112715, 100000.00000000003
28103, 99999.97980394174
92363, 99999.9426207538
139713, 99999.88803619832
113491, 99999.85311386826
94086, 99999.85169645758
112798, 99999.84373706635
229279, 99999.84099916996
106221, 99999.81249907232
112941, 99999.80269492115
113194, 99999.79679971177
106220, 99999.7936163611
115613, 99999.76361035871
19353, 99999.75790583929
115615, 99999.7563033963
105277, 99999.72464838937
139724, 99999.72277961731
106218, 99999.71327670148
113807, 99999.7124061193
139717, 99999.69847097731
228299, 99999.67503566353
108249, 99999.63617121214
139711, 99999.61702076529
208317, 99999.60959990867
112803, 99999.6059088752
114630, 99999.60475243397
92874, 99999.59166799321
114252, 99999.54484328211
113770, 99999.47675297486
92890, 99999.47156399803
102163, 99999.46120313251
113970, 99999.45756219755
105274, 99999.44514606986
94083, 99999.42844278393
113154, 99999.42438481213
99075, 99999.40483707377
105190, 99999.39605182906
105288, 99999.37424907624
112743, 99999.36984897633
102166, 99999.36369281594
91292, 99999.34687100294
92886, 99999.33008150318
114322, 99999.31226847442
112840, 99999.30157512311
92836, 99999.29713807948
91288, 99999.28664354706
105188, 99999.23806044034
114320, 99999.22992225872
114403, 99999.22474958362
100654, 99999.19439574833
113426, 99999.1833356613
105186, 99999.17400837023
139710, 99999.16806212942
228293, 99999.15566127043
46360, 99999.12795318999
92881, 99999.0566408746
90731, 99999.03820004962
50361, 99999.03072017276
114639, 99999.02804015322
100656, 99999.01864110124
19356, 99999.01701918509
92872, 99999.00451862536
113409, 99998.97995855381
63772, 99998.94619723521
91554, 99998.93351219781
106124, 99998.9188931508
20379, 99998.91217318627
113347, 99998.90853861514
64945, 99998.90187804247
91938, 99998.86585650129
114675, 99998.83773185029
139715, 99998.79423821559
46314, 99998.78272177193
92895, 99998.77616810627
139712, 99998.75551440056
105280, 99998.7438706247
91274, 99998.742693071
92898, 99998.73509216556
112753, 99998.73316040666
106127, 99998.7331151038
114590, 99998.69868815552
113942, 99998.68904054172
95145, 99998.65957244711
113776, 99998.65886611163
139716, 99998.64717434547
28106, 99998.61669793967
112733, 99998.57664952448
92889, 99998.56787181256
105282, 99998.56260474969
229297, 99998.55705254267
113428, 99998.5518850161
108386, 99998.53633642808
139709, 99998.53228175743
99072, 99998.52776457214
112784, 99998.4908038391
106148, 99998.47103338168
106251, 99998.46962612748
89624, 99998.45178498181
113214, 99998.36254632729
90741, 99998.34748909622
46312, 99998.34277585405
115666, 99998.31192034537
95154, 99998.30832224835
113316, 99998.30691655837
92908, 99998.29026380042
105181, 99998.28660788182
113227, 99998.28459138014
106202, 99998.2522239047
91276, 99998.2504805486
99065, 99998.25019314114
106222, 99998.22647793057
106022, 99998.20693778012
105269, 99998.19305671995
99067, 99998.18500448951
113192, 99998.17771408736
113255, 99998.12243320435
99070, 99998.11108497367
50382, 99998.08696393712
90728, 99998.08116774056
94074, 99998.0773654375
112934, 99998.0667926613
112788, 99998.05802125492
94088, 99998.0504461242
105196, 99998.05038263102
63769, 99998.0249973172
98951, 99998.01274622274
98949, 99998.01139633708
114305, 99998.00231453824
105212, 99997.98977859716
229362, 99997.9871520928
106133, 99997.97123475299
113270, 99997.96083067912
105267, 99997.93780200055
113398, 99997.93235019589
45965, 99997.91596011103
92914, 99997.88985960523
105153, 99997.88230622253
114620, 99997.87165677689
28102, 99997.8711001387
51046, 99997.86033559011
114326, 99997.8527612882
105279, 99997.8412476896
99066, 99997.82911689265
113003, 99997.79582933114
105107, 99997.79122106098
90730, 99997.776652562
89637, 99997.77648405754
50384, 99997.77312491521
91929, 99997.76295314844
94217, 99997.76212673965
112886, 99997.75725911693
105310, 99997.74533845652
94080, 99997.72881186413
45748, 99997.71732312819
114699, 99997.69735396297
113489, 99997.69158121583
114323, 99997.63424335109
50380, 99997.63233065963
105398, 99997.60617248318
45978, 99997.59380263014
51169, 99997.57645574043
91293, 99997.55384711179
94099, 99997.53121009433
45932, 99997.5254145244
95156, 99997.50723978058
106206, 99997.49198429011
105123, 99997.48462484925
93936, 99997.40374916093
106182, 99997.39871920832
105147, 99997.3887172944
90732, 99997.38110055919
113768, 99997.36577194036
228301, 99997.35707984294
51649, 99997.35124996788
98945, 99997.34521152842
106119, 99997.27094083883
113418, 99997.23602208818
105283, 99997.19920332903
51661, 99997.19780002553
45974, 99997.17785261566
91282, 99997.16440616612
94076, 99997.16124733028
113228, 99997.1421694443
139725, 99997.1195915439
91553, 99997.09538009406
91918, 99997.09391300828
93816, 99997.08080031438
90743, 99997.0673120815
45664, 99997.06530173906
89640, 99997.05799731956
113990, 99997.0470343612
94101, 99997.01715209856
102167, 99997.01455919971
113187, 99996.97645899352
114601, 99996.96693819598
106018, 99996.96414162143
46007, 99996.94395483259
228298, 99996.92979491962
105184, 99996.92024866083
113233, 99996.90771774264
105278, 99996.8065647529
105275, 99996.78827003216
106175, 99996.78695378598
89616, 99996.7838238734
92884, 99996.7679216346
113211, 99996.7613611207
92899, 99996.76042957538
228303, 99996.73404250138
95398, 99996.69744797573
112994, 99996.68953396808
113258, 99996.66733482294
97449, 99996.65987992565
19350, 99996.62523643127
105216, 99996.61227465936
106029, 99996.5966075458
105276, 99996.5478624331
139718, 99996.53282074592
106155, 99996.52867982643
113374, 99996.50370518908
94018, 99996.49670039985
104939, 99996.47674860073
91549, 99996.46002413721
91300, 99996.44077321615
229324, 99996.43591230828
90729, 99996.42575083608
92841, 99996.41730696616
113810, 99996.40672323533
92830, 99996.40001728652
114643, 99996.36869905394
