150827, 99999.99999999997
150573, 99999.96003724371
150538, 99999.9232602306
150564, 99999.86865201016
150838, 99999.71636607236
150619, 99999.66605231087
151054, 99999.20598781259
150854, 99999.09023027557
150574, 99999.0153384959
150570, 99998.84442298174
150805, 99998.74815957976
150888, 99998.6469406427
57367, 99998.33845670844
150711, 99998.27718206194
150848, 99998.21389253739
151073, 99998.06895700478
150774, 99998.05098037363
150665, 99997.98267670916
150804, 99997.7374878284
150595, 99997.48492165383
150569, 99997.39163573655
150757, 99997.31756194273
150611, 99997.06087334725
150963, 99996.86827718605
150584, 99996.84616011004
150852, 99996.80606594654
150919, 99996.41063853657
150634, 99996.36121394567
150633, 99996.31120414492
150658, 99996.18368095683
150969, 99996.14314560613
150724, 99996.10477991082
150769, 99996.03197446496
150914, 99995.87768954427
150621, 99995.87573240994
150572, 99995.82642241818
150602, 99995.80675037728
150606, 99995.68676523995
150918, 99995.64429939726
150806, 99995.62907744436
150586, 99995.56213458885
150568, 99995.2035418099
150937, 99995.1620744293
150563, 99995.0406693276
150594, 99994.97005520643
150614, 99994.91822422354
150567, 99994.79744677847
150840, 99994.68676552286
150588, 99994.52779645415
150803, 99994.42305515494
150627, 99994.28350683195
150669, 99994.18597727266
150765, 99994.10925962633
150790, 99994.09827494627
150775, 99993.93626002253
150608, 99993.91509110101
150632, 99993.6498878522
150667, 99993.57870154065
57836, 99993.4469989536
150628, 99993.32536502372
150579, 99993.1317973814
150575, 99992.77402559832
151077, 99992.74835136007
150893, 99992.66268659866
151037, 99992.58335698955
102426, 99992.49873233736
150537, 99992.28941802743
118087, 99992.2026970555
150912, 99992.16460808166
150844, 99992.1554767727
150587, 99991.99063848853
150566, 99991.97804831668
150789, 99991.70862366995
150736, 99991.56730165331
150589, 99991.55370311
150580, 99991.54137225023
150839, 99991.51142676773
150799, 99991.35193187618
150565, 99991.28203820752
150529, 99990.81027147533
118083, 99990.77667978726
229144, 99990.72665312485
57819, 99990.67274359093
41873, 99990.51935023355
151117, 99990.33530115821
150509, 99990.27647037226
150870, 99990.22981821194
150623, 99990.21146125549
57818, 99990.19886259956
150802, 99990.15579775994
57368, 99990.07694895024
150638, 99990.05934775596
151005, 99989.92955411124
150922, 99989.9020673653
150746, 99989.82213816732
150755, 99989.70535057872
150800, 99989.62902582888
150853, 99989.58305654905
150913, 99989.48437047134
151076, 99989.39943453575
150846, 99989.3176524085
150831, 99989.232250266
150656, 99989.10100450591
150582, 99989.03969870336
150740, 99988.874591589
150826, 99988.78886508364
154981, 99988.71541106046
150583, 99988.67671530413
150970, 99988.66746423014
150973, 99988.54993849056
150577, 99988.5181245854
150571, 99988.23868815204
150849, 99988.2099595321
150597, 99988.09663564117
150756, 99988.07178564095
154931, 99987.98951280127
118088, 99987.88873213957
150763, 99987.80542415073
57369, 99987.60715126377
150613, 99987.48058515936
151042, 99987.47841848657
150618, 99987.35799369054
150920, 99987.24694159717
150773, 99986.98392842668
150895, 99986.951010226
150576, 99986.80301696705
150856, 99986.7488698059
150904, 99986.71699760492
150916, 99986.71547807333
150592, 99986.62000132875
150590, 99986.56791434195
150585, 99986.5635371692
118086, 99986.54502521813
150612, 99986.41848441711
150832, 99986.31620153793
151123, 99986.27283207774
150906, 99986.07486664587
150823, 99985.93505973018
150764, 99985.91680081282
150903, 99985.29624039613
150610, 99985.28896334494
150664, 99984.9462266843
151003, 99984.86316218608
150876, 99984.72942468051
150484, 99984.59944793546
150615, 99984.4307305647
151052, 99984.27577966775
150650, 99984.23048925836
150491, 99984.1969184389
150609, 99984.18099091356
150953, 99983.86991558161
150892, 99983.86590569309
150770, 99983.8095337043
150581, 99983.79868146588
150596, 99983.79456705146
150604, 99983.67133017097
150739, 99983.51381330748
150836, 99983.48977723475
150630, 99983.39471766155
150629, 99983.32163512068
150685, 99982.95139796515
150798, 99982.82008425654
150598, 99982.69036547314
150408, 99982.65259685191
150917, 99982.58248739339
48617, 99982.51358992582
150531, 99982.46188818355
150660, 99982.3837232967
150833, 99982.35118253354
150824, 99982.321245142
150847, 99982.09188241491
150851, 99981.98172181407
150723, 99981.83377136721
151116, 99981.81115965145
150753, 99981.76208989242
151119, 99981.71162492788
150791, 99981.62866358015
150835, 99981.6073863831
150562, 99981.22294870116
150939, 99981.10880432677
150530, 99981.09470438596
150748, 99980.78397015917
150668, 99980.77708330289
57366, 99980.54488552149
150747, 99980.54251682355
150637, 99980.52271764114
151074, 99980.45535092955
150850, 99980.20494211133
150957, 99980.16309187018
150855, 99980.07044671621
150601, 99979.89107604686
150624, 99979.7617831257
150625, 99979.2240770884
150872, 99979.04176448092
150967, 99978.81760048524
150738, 99978.79153435075
150843, 99978.41800293927
150591, 99978.29385359264
150890, 99978.24353640625
150874, 99978.1969830813
150877, 99977.8894156067
150749, 99977.74672701268
150754, 99977.69927111361
150593, 99977.1116313498
150635, 99977.07081366895
154335, 99976.82270894016
150734, 99976.60545000502
150994, 99976.54553828217
151043, 99976.41987550895
150676, 99976.3390340445
150885, 99975.89068050777
150777, 99975.55353192163
151051, 99975.13671384822
150603, 99975.09102077708
150626, 99975.06201652775
150964, 99975.04002430782
151122, 99975.00022530815
151010, 99974.95898982669
150864, 99974.87121071768
150801, 99974.70243127509
150671, 99974.63696422169
150578, 99974.59850496921
150880, 99974.57806353805
150655, 99974.40841038982
150897, 99974.15012563505
150689, 99973.76219620701
150528, 99973.67047470139
151007, 99973.51444966659
150787, 99973.32110161525
150657, 99973.29784163884
150834, 99973.25415328162
150862, 99973.10962447246
150943, 99972.90353741692
150745, 99972.39555090026
150710, 99972.33166240621
150631, 99972.32894688021
150643, 99972.25046131731
150536, 99972.16683674704
151088, 99972.02926822071
150558, 99971.83068541047
150954, 99971.7117362246
150825, 99971.6258959527
151058, 99971.60384309775
150560, 99971.48371397726
150971, 99971.32126243216
150871, 99971.25863992235
228954, 99970.69173198199
150639, 99970.58083085906
150680, 99970.5780817326
150678, 99970.14269841806
150695, 99970.08111478675
150956, 99970.07955017548
150489, 99970.04598332288
151044, 99969.80965658466
150771, 99969.7653458945
151012, 99969.55821713018
150636, 99969.48526070104
150766, 99969.31789157442
151018, 99969.22204208469
150933, 99969.20214040467
150488, 99969.0524468289
151055, 99968.94157491502
151118, 99968.91466657723
150666, 99968.8323752804
57825, 99968.76275746326
150673, 99968.61556223598
150490, 99968.47247041836
150762, 99968.32160737658
150507, 99968.3212715214
150686, 99968.21575704684
150788, 99967.705674528
150837, 99967.64646455112
151011, 99967.22595551833
150861, 99967.16939921911
150938, 99967.0637497014
150744, 99966.99281694066
150865, 99966.64993430667
151120, 99966.3922385842
150700, 99966.20768650355
150485, 99966.02465815803
150778, 99965.84771420181
150599, 99965.5602096934
151017, 99965.50389115888
150672, 99965.49207576505
35876, 99965.29490584134
150857, 99965.28644998532
35877, 99965.26390821923
150908, 99965.02073769688
150605, 99964.8630764075
150935, 99964.81234767118
150742, 99964.79325751915
150557, 99964.67767642057
150761, 99964.41718172086
150934, 99964.15158358106
35878, 99963.92168240534
151047, 99963.90423962372
150622, 99963.85193188372
150962, 99963.6922478486
150687, 99963.58817630021
150495, 99963.52263496701
151093, 99963.47215205306
154269, 99963.43655144953
150999, 99963.41503027426
150881, 99963.34206788099
150889, 99963.12929838068
150533, 99963.0427506785
150654, 99963.03717702455
150649, 99962.65134275386
118089, 99962.24070020256
151078, 99962.11530642255
150486, 99961.99497546564
150921, 99961.9099792477
151059, 99961.56511446521
150887, 99961.27419822152
151090, 99961.02285538784
150968, 99960.95795080121
150733, 99960.75470749852
57370, 99960.51466412208
150607, 99960.38858155737
150532, 99960.33999152112
150561, 99960.16406946727
150620, 99959.11447866877
151086, 99958.81344219515
150690, 99958.52905378268
151045, 99958.48872121716
150708, 99958.4195073158
150684, 99957.92096994405
150797, 99957.75147933714
150679, 99957.51800901831
150894, 99957.37122807043
150760, 99957.3330065259
150722, 99957.27425718836
151057, 99957.23628628967
150493, 99957.06557475145
150842, 99956.8938173818
57817, 99956.80720167894
150661, 99956.7795313168
151053, 99956.6939927048
150859, 99956.2870510455
151022, 99956.10107258473
150670, 99955.5542986454
118084, 99955.49361599013
150600, 99955.40769075819
154980, 99955.17244757504
150713, 99955.15025322637
150645, 99955.0212712578
150732, 99954.87979835879
150644, 99954.53615587487
150641, 99953.88662701468
150860, 99953.55271511097
150830, 99953.51210289322
35875, 99953.30180990061
150768, 99953.13530941395
150883, 99953.13051028461
150758, 99953.07650294958
150541, 99953.0323898099
150692, 99951.66318710797
151075, 99951.58739359822
150924, 99951.44772647264
150683, 99951.35880276012
150915, 99951.06483962892
150642, 99951.02537175806
150875, 99950.8538427364
150796, 99950.75776907368
150735, 99950.70309348934
151009, 99950.45615060945
151126, 99950.23160242064
150640, 99949.91955649495
151080, 99949.75491941857
150752, 99949.75090624513
151056, 99949.5190518298
151020, 99949.44071653327
150651, 99949.18386767046
150940, 99949.06876359458
