158698, 100000.0
135562, 99999.99292243434
140275, 99999.99000318484
158650, 99999.98203304365
18310, 99999.97751907671
88591, 99999.95699491631
140279, 99999.95516434457
59885, 99999.9534797293
135565, 99999.949877049
19529, 99999.94729268477
46461, 99999.94291271089
140846, 99999.93933513455
158306, 99999.93638104602
87426, 99999.93371789018
229226, 99999.93319990608
88592, 99999.9279289423
33120, 99999.92011285361
79651, 99999.91853697645
158322, 99999.9148915359
140278, 99999.9016873648
59886, 99999.90085150376
32432, 99999.8912341687
84236, 99999.88835618246
51094, 99999.87882425975
156809, 99999.87734627617
62917, 99999.83792438373
139653, 99999.83209341535
90533, 99999.8197968081
88593, 99999.80922646167
92580, 99999.80251292555
90534, 99999.79784966532
158264, 99999.7933596213
158416, 99999.78146450369
107293, 99999.77793025119
135564, 99999.77718573707
107294, 99999.77456074367
158581, 99999.76917034049
17599, 99999.76582529991
18188, 99999.7614395767
158262, 99999.75444295988
59887, 99999.75137526882
59892, 99999.7455723958
17471, 99999.73313881172
169941, 99999.73291972541
90570, 99999.71738750258
203868, 99999.70988084511
26573, 99999.70685794686
192538, 99999.69851870133
88590, 99999.68775201167
64163, 99999.68641541184
18623, 99999.68391325152
31289, 99999.6729862783
141165, 99999.66239052339
169843, 99999.65380388453
185613, 99999.65066695689
51567, 99999.64372774963
204574, 99999.64083836824
141251, 99999.63427200803
158258, 99999.63358813243
90540, 99999.62637181532
27669, 99999.62293110607
50657, 99999.62232489021
59894, 99999.61847195293
64344, 99999.61825795147
88129, 99999.61594542091
140284, 99999.61385530588
158374, 99999.6136778481
28270, 99999.61167099873
208209, 99999.61152280941
27824, 99999.60526074575
135566, 99999.59716825481
158415, 99999.59585076116
28112, 99999.58089674164
196917, 99999.57085658854
90536, 99999.56861201837
33118, 99999.56112527013
140062, 99999.56108057733
90535, 99999.55523941148
87446, 99999.5524142278
203775, 99999.54759468412
33758, 99999.54483380572
141308, 99999.5418001184
117028, 99999.54001414191
79649, 99999.53999925443
87495, 99999.53605745932
156822, 99999.53589090002
88595, 99999.53067127503
29362, 99999.5289423599
51099, 99999.52712533277
158679, 99999.5093824971
89947, 99999.50718179678
18318, 99999.49339108121
158812, 99999.48144987969
