151180, 99999.99999999999
151224, 99999.76939453032
151223, 99999.72796895461
151196, 99999.56254571112
150991, 99999.49802533674
151103, 99999.4622494408
150731, 99999.3112857399
151213, 99999.11028543698
151186, 99999.00548543902
151127, 99998.75887848166
150553, 99998.62118102603
150728, 99998.59881769329
154968, 99998.14161524658
150702, 99998.01440325077
151121, 99997.96956428965
151125, 99997.93105592956
57260, 99997.87484819938
150781, 99997.78742016811
151199, 99997.64873043021
150822, 99997.38870428047
150552, 99997.36108877654
150992, 99997.20527236351
150978, 99997.15563920102
58146, 99996.92370921241
35858, 99996.92112311025
151068, 99996.89558560045
150729, 99996.49548308259
151195, 99996.39786847676
150776, 99996.32586034671
150767, 99996.2283797528
153079, 99996.05843888922
151131, 99995.98622868108
151071, 99995.94521131009
151134, 99995.83659414378
150719, 99995.44616072167
151133, 99995.4231805114
151067, 99995.40418317073
150718, 99995.20161611162
151215, 99995.15072700797
58959, 99995.14937770985
151072, 99994.86603750716
151106, 99994.67724878588
150709, 99994.44249566362
150979, 99994.41430048105
150556, 99993.95334138963
151066, 99993.93588703228
151104, 99993.9106463663
150993, 99993.86673266962
151096, 99993.82420820305
150925, 99993.75525323779
151110, 99993.38979330225
151079, 99993.30521735265
151212, 99992.86137803986
155019, 99992.58026285448
151305, 99992.41200365438
150548, 99992.23253332613
150715, 99992.00247660937
150759, 99991.90756889826
121294, 99991.86767573417
151046, 99991.8656675849
151136, 99991.829791095
150931, 99991.66561313154
150720, 99991.18477865602
151138, 99991.1772805711
150730, 99991.1164469952
151060, 99990.94177099023
150534, 99990.65004724446
151201, 99990.44430812611
151097, 99990.34410653914
151098, 99990.02355334774
151191, 99989.79672288208
151154, 99989.6276076501
154993, 99989.60205531276
151112, 99989.57492170407
35857, 99989.51026509027
116872, 99988.88990168474
151089, 99988.80143950519
151085, 99988.52182462133
151056, 99988.51894597351
151137, 99987.84233731497
151181, 99987.71945170929
150651, 99987.5975055042
151160, 99987.46878718949
151081, 99987.12456968153
150808, 99987.03942199658
151092, 99986.99222542199
57259, 99986.90309612523
57816, 99986.8846524391
155018, 99986.63729591477
151198, 99986.3990151056
151040, 99985.95832533251
151083, 99985.92891236392
150641, 99985.92156989235
150645, 99985.06622099504
151094, 99984.98579926582
150996, 99984.95605218323
150772, 99984.91559808864
150980, 99984.90203469052
151057, 99984.87186819437
151190, 99984.79299415552
151216, 99984.75471291751
151095, 99984.75170302305
151100, 99984.62537648204
151080, 99984.28626137893
150780, 99984.0647081345
150783, 99984.00980679733
150688, 99983.99410257458
150821, 99983.95831177225
150642, 99983.8870417152
150924, 99983.6539699796
150726, 99983.57585229474
151142, 99983.3325657659
150732, 99983.13128764588
150926, 99982.98362936117
152302, 99982.96240188064
150707, 99982.93501541768
121290, 99982.76008130895
35881, 99982.71605789344
150716, 99982.53719729076
151147, 99982.4835580615
150752, 99982.42879032083
151041, 99982.41652440639
151053, 99982.22149907392
151049, 99982.19976375806
151090, 99982.18585390135
151050, 99982.02637000558
151124, 99982.01647971914
150661, 99981.9709371506
151078, 99981.75339833902
150737, 99981.70419942802
150679, 99981.46721519461
151148, 99981.3917628021
57574, 99981.30441360736
151082, 99980.88061827257
151093, 99980.87348663813
151070, 99980.75750050889
152091, 99980.65354802863
151047, 99980.49909703211
150622, 99980.4479417431
152303, 99980.41678106862
150990, 99980.41450810836
150999, 99980.26251251998
116882, 99980.15412087212
116883, 99980.1400834224
151128, 99979.93851431245
150698, 99979.78328975629
151152, 99979.73471654179
150988, 99979.46798219881
121342, 99979.37088834522
151086, 99979.20997685967
47741, 99979.12526875518
150778, 99978.97614998264
121291, 99978.89370333214
116874, 99978.6541533052
150743, 99978.54912431531
150717, 99978.39719191375
150727, 99978.26770140922
58950, 99978.22534615481
151132, 99978.21600529837
121357, 99978.13282061063
150557, 99977.98312040849
150654, 99977.98081818671
151194, 99977.73696229102
151065, 99977.6914009501
150989, 99977.56987347372
152083, 99977.52010315043
150672, 99977.51739194315
151211, 99977.42912534173
150997, 99977.39264950162
151130, 99977.34554251071
150861, 99977.33342495546
151146, 99977.32166992579
151228, 99977.23547211825
150788, 99977.23388871754
150741, 99977.10974192918
150686, 99976.91268705775
35873, 99976.89414739715
151143, 99976.87782683977
57817, 99976.87386230074
150927, 99976.77910228557
151145, 99976.56373080876
150701, 99976.49488934674
151118, 99976.48580632062
150725, 99976.33712145347
148918, 99976.2094437486
150923, 99976.19497164122
35880, 99976.16146705738
55717, 99976.0458163536
152628, 99976.0304578564
150785, 99975.90700860544
150690, 99975.8891890813
150809, 99975.86836996667
47744, 99975.84667197362
47740, 99975.73946397904
150683, 99975.71970537203
35875, 99975.56030168569
150758, 99975.2176161376
151059, 99974.94963474307
122663, 99974.88553538833
121293, 99974.74527295018
151183, 99974.65409820904
153061, 99974.58294121776
150681, 99974.26486358956
150684, 99974.25296442916
151179, 99974.22856449986
150678, 99974.18824440309
150695, 99974.11674614178
150722, 99973.93368119955
151023, 99973.86323606774
116873, 99973.84186861331
150859, 99973.59137403098
151226, 99973.57102898334
150825, 99973.4655403016
150987, 99973.25582008965
150745, 99973.21772995053
151120, 99973.1989239983
57572, 99973.19731741113
150714, 99973.01966344623
151058, 99972.97367761965
150554, 99972.91570798273
150662, 99972.8552851408
150696, 99972.79726074285
150550, 99972.71869242056
150721, 99972.60076152919
151033, 99972.59710416499
151126, 99972.58241906908
150751, 99972.53918879581
35872, 99972.43192806438
47746, 99972.41797115472
154898, 99972.3349557056
151088, 99972.1832962402
35874, 99972.00880140679
151187, 99971.8571778191
150779, 99971.78301748262
154920, 99971.68492368063
150712, 99971.67080925859
150710, 99971.62732690181
150742, 99971.5547464237
35856, 99971.45013197891
150782, 99971.41207292923
47742, 99971.3714752526
151069, 99971.34481430773
151197, 99971.33447411543
151153, 99971.28903423986
150873, 99971.2056164435
47745, 99971.05089335059
151140, 99970.89940924969
121361, 99970.70584389062
47743, 99970.66574749649
150631, 99970.64780397479
150689, 99970.49750985528
153068, 99970.48080661384
150652, 99970.41068519934
150700, 99970.27895779937
151044, 99970.2564765514
150673, 99970.10621697006
152650, 99969.74353412176
153023, 99969.70182163667
121338, 99969.41294370998
116868, 99969.25961755136
151084, 99969.23552302225
151225, 99969.19355174892
151192, 99969.1647260389
151155, 99969.07415180696
121348, 99969.04651965803
150766, 99969.01116165418
150994, 99968.83235538557
151029, 99968.45834996231
150708, 99968.35854793106
35877, 99968.21090065851
35879, 99968.1975118766
151129, 99967.99287787112
150975, 99967.79387873842
148666, 99967.61092599478
150653, 99967.58488990039
150761, 99967.53404591478
118089, 99967.46788466624
150930, 99967.30916448354
150691, 99967.07484537567
152305, 99966.85297622254
47739, 99966.8009976455
150578, 99966.59025893407
150555, 99966.45346984231
150536, 99966.37972748753
150982, 99966.37069862559
121355, 99966.36305298912
150687, 99966.28527147954
121347, 99966.27071148211
150744, 99966.24170308773
153063, 99966.22780503967
150549, 99965.99733298983
151062, 99965.92556741052
121358, 99965.92045050772
151159, 99965.86385195726
150787, 99965.8231658812
121353, 99965.78274743591
151000, 99965.70949086771
151031, 99965.59822597723
152089, 99965.50265196378
150635, 99965.45805862894
35882, 99965.38229805834
150620, 99965.32966178766
150694, 99965.08027361095
150749, 99964.90804597086
150981, 99964.73922267045
121340, 99964.66002591983
47738, 99964.6438955858
151051, 99964.31758364255
121316, 99964.18126993199
150533, 99964.03184433433
150407, 99964.02241481373
35876, 99963.99089412694
150558, 99963.91738277675
116871, 99963.86318207734
150747, 99963.81005131094
121312, 99963.60957644215
151188, 99963.31759154268
150674, 99963.08405440657
151113, 99963.01721147039
35878, 99962.97288089243
151025, 99962.9287752114
116870, 99962.84979965107
122064, 99962.68574819325
151091, 99962.34191346637
150699, 99962.33564610865
150885, 99962.24359034382
150771, 99962.17727808922
47747, 99961.90561549725
150874, 99961.88297414164
55718, 99961.75881329719
151486, 99961.6450688414
151150, 99961.61068174138
150593, 99961.47410812143
151230, 99961.37137121361
150676, 99961.3449275343
150680, 99961.22199840625
35853, 99961.06054218703
151185, 99961.05686883397
151158, 99960.97872951327
150655, 99960.91284688897
152639, 99960.79788959977
151027, 99960.72857188174
101659, 99960.42658386778
150531, 99960.42395184604
150685, 99960.34735349815
150734, 99960.34177744202
151156, 99960.18299391064
151026, 99960.09573228029
150875, 99959.91663695377
150754, 99959.81913386131
151116, 99959.72193129473
151102, 99959.43067778478
150639, 99959.38160582393
150869, 99959.3288487718
150739, 99959.26401650438
152086, 99959.2219723138
121360, 99959.18734540936
121300, 99959.01279091628
152624, 99958.92708240858
151105, 99958.91144572743
150705, 99958.89606953693
150735, 99958.81619762085
151122, 99958.7823616965
121303, 99958.44899184153
150733, 99958.38285253124
150650, 99958.19383993186
151075, 99958.19302361454
151032, 99957.96457155551
121359, 99957.8508855814
122652, 99957.71935472266
116869, 99957.64004407675
150891, 99957.29279920176
121351, 99957.2372636336
35883, 99957.2284399347
121667, 99956.9842976326
151119, 99956.93490189324
150704, 99956.85356458361
150693, 99956.70401424254
48617, 99956.63711833522
150682, 99956.5418887976
121297, 99956.53644309752
151111, 99956.48398411558
151020, 99956.434411775
121331, 99956.11547777969
150660, 99956.07338448346
121366, 99956.05241739008
150753, 99955.9643175954
151157, 99955.9571402619
150644, 99955.90661657667
151052, 99955.72138364664
151193, 99955.72128314554
57573, 99955.64649653816
153049, 99955.63009242906
150640, 99955.5945875643
121363, 99955.59406617773
151064, 99955.58148726157
154977, 99955.54036873275
150884, 99955.45880081005
150929, 99955.14364749695
116881, 99955.0973512666
121289, 99954.73915893128
150984, 99954.72967303939
152480, 99954.69633431289
150664, 99954.64556327737
150768, 99954.63082049013
152087, 99954.56052081942
151141, 99954.17480775225
35855, 99954.0643593468
152621, 99954.05392152925
151055, 99954.05166714241
150609, 99953.75438870388
151123, 99953.54533778773
150738, 99953.52200330702
150773, 99953.5121801274
121298, 99953.3884496102
121295, 99953.34070518825
150986, 99953.20349153648
151229, 99953.20102140942
150860, 99953.18112862449
150867, 99953.01393770926
151036, 99952.78674467422
122390, 99952.65504633139
121639, 99952.60075167738
153062, 99952.44054801327
151042, 99952.37056210963
121329, 99952.34119416848
150649, 99952.33985998401
35852, 99952.31807252555
152085, 99952.27806002508
150670, 99952.25016727907
150601, 99952.18476921286
150770, 99951.82353911911
150648, 99951.6742173473
152304, 99951.67069592659
150880, 99951.60319984892
150668, 99951.58981485596
121365, 99951.58671893964
150576, 99951.47328073946
150692, 99951.40687505453
151063, 99951.39641470973
150756, 99951.36985381022
150872, 99951.33508387605
150581, 99951.3158503322
150823, 99951.3015081678
150657, 99951.01893416507
121362, 99951.00901213441
55716, 99950.92384749671
121309, 99950.86934394256
153060, 99950.86283042961
48620, 99950.68391174082
151227, 99950.53402408563
150933, 99950.49499959269
152307, 99950.35708432099
151099, 99950.21750836482
150760, 99950.06969470512
153053, 99949.93096895132
150577, 99949.73306528652
121356, 99949.61997610774
150826, 99949.61255426807
121308, 99949.51663979003
152622, 99949.51408884197
150954, 99949.43454333238
228838, 99949.3890468609
150656, 99949.15993663635
150865, 99948.75786358542
150762, 99948.69676419572
150697, 99948.59347218633
150629, 99948.56813493947
152652, 99948.52948047315
150713, 99948.48861203644
150777, 99948.30382020846
150864, 99947.81361196861
151048, 99947.7107132893
150868, 99947.70828495082
151296, 99947.6868123546
152623, 99947.46115261623
150630, 99947.44702634963
150998, 99947.42717115601
151074, 99946.9462830582
151117, 99946.55882548647
150894, 99946.34469780016
152659, 99946.18989035701
151209, 99946.13994460358
150755, 99945.63612793517
150871, 99945.34733988995
57818, 99945.29921739553
150932, 99945.28914143259
122143, 99945.17968516267
150637, 99945.00341269327
150820, 99944.80713053179
150585, 99944.71258555159
48622, 99944.50456449411
150740, 99944.42597057788
150671, 99944.16780033788
153071, 99944.05830676467
152613, 99943.87335254463
152638, 99943.70592799979
153055, 99943.62390241133
116897, 99943.42881652525
150589, 99943.23104377612
150636, 99943.03279136769
49926, 99942.9914797739
55715, 99942.8986421254
150895, 99942.79916390762
150736, 99942.74440492173
151107, 99942.4334736887
57828, 99942.25768730225
150878, 99942.18174595354
150580, 99942.17156891784
150976, 99942.16576246754
121668, 99942.16095361655
150643, 99942.15687932173
122121, 99942.15212624574
121635, 99942.06602240399
35884, 99941.96431670141
47748, 99941.91098359332
228839, 99941.66358043975
150800, 99941.59321828847
150974, 99941.5771791693
151043, 99941.14159918478
152308, 99941.09116098308
151021, 99940.81991344105
152334, 99940.70793721196
150973, 99940.61895584305
118086, 99940.56031033688
150784, 99940.48224148646
150547, 99940.29424567411
150893, 99940.23135387756
151205, 99940.19420217679
150532, 99940.1670869081
151022, 99939.89182815459
150912, 99939.31072205714
152502, 99939.08038503113
151149, 99939.04279886736
154848, 99938.50150882221
122636, 99938.48265208061
150537, 99938.46263344944
151034, 99938.3476557819
150579, 99938.25487488807
121307, 99938.14138197806
150887, 99937.93524777725
153045, 99937.7776690076
154917, 99937.54453238026
153048, 99937.3810142311
153066, 99937.06175294722
116867, 99936.91437603897
151076, 99936.85349657359
153059, 99936.81584391747
121354, 99936.78676233382
57825, 99936.69436690403
154918, 99936.64729700182
121318, 99936.43106713345
150600, 99936.23271520808
150765, 99936.07565797066
152345, 99935.94122851327
150748, 99935.93582992749
153038, 99935.8638286075
121368, 99935.63880574901
49921, 99935.48532614653
