135139,100000
164526,52503
194692,52201
182758,51818
191494,51243
223934,51067
191515,50844
156586,50821
194876,50694
210815,49882
160521,49874
165954,49738
197427,49594
132931,49559
229820,49491
224577,49386
144377,49013
152121,48977
156884,48888
181652,48805
934,48700
109898,48586
200808,48450
197118,48372
959,48238
53615,48157
962,48139
827,48107
165830,48062
1001,47979
85470,47971
913,47962
131774,47954
103211,47948
38653,47920
903,47891
51229,47793
155357,47786
14146,47727
173924,47719
215715,47624
53156,47599
85492,47588
95995,47564
59759,47559
255769,47537
939,47509
969,47477
53588,47475
96712,47461
89093,47438
1015,47434
798,47434
996,47424
53550,47422
54055,47421
869,47419
931,47404
53491,47403
164323,47382
966,47379
54429,47349
58259,47331
152148,47330
127140,47309
282482,47301
60421,47300
273757,47299
76797,47292
5486,47286
283481,47271
209174,47254
38876,47249
145305,47244
14320,47243
56587,47236
193498,47228
201601,47228
26347,47226
293643,47211
157479,47207
1021,47199
191097,47183
95953,47144
53204,47120
26791,47111
259673,47107
98922,47106
861,47096
1804,47087
4865,47076
270715,47069
223643,47061
42654,47058
134051,47053
146400,47048
200363,47046
253193,47041
269826,47040
159763,47037
283556,47035
78235,47033
244917,47014
247737,47014
257316,47008
101824,46995
263830,46985
11147,46981
273246,46977
268655,46976
91862,46961
4614,46931
121641,46923
4436,46907
225775,46904
42868,46894
97389,46888
212517,46884
76325,46882
285941,46880
165081,46875
88013,46866
83779,46858
55874,46856
4914,46843
185522,46839
81225,46838
56618,46835
101245,46833
182766,46828
172782,46824
160899,46824
29341,46823
2018,46822
246254,46805
54002,46803
100992,46795
135166,46795
97072,46788
57110,46787
164572,46780
281188,46774
271749,46772
78840,46768
4562,46766
136829,46760
52181,46756
199855,46756
7085,46755
179178,46752
165287,46741
234953,46737
83224,46737
1046,46735
197216,46732
74464,46730
17697,46727
227771,46726
90743,46722
241527,46716
76520,46715
159190,46710
4611,46710
22338,46703
119200,46690
235710,46689
79548,46688
159252,46685
257482,46670
231767,46663
6511,46661
260205,46661
243905,46660
104082,46656
4639,46654
54739,46654
195714,46651
211288,46649
149057,46648
89623,46648
101912,46647
41989,46644
5821,46641
258398,46640
244898,46637
256053,46636
292285,46633
139924,46632
83886,46628
156434,46626
237696,46624
130880,46621
4922,46620
134265,46608
193087,46603
246740,46602
26996,46599
180848,46596
111561,46596
241328,46594
54239,46590
8827,46582
139784,46580
97428,46577
177722,46575
212090,46574
26599,46572
186364,46569
27700,46568
255459,46560
71298,46551
242943,46545
1138,46545
83461,46544
257718,46544
19458,46541
84831,46538
193194,46535
207450,46535
259521,46535
187047,46530
206718,46522
71002,46520
32360,46519
91058,46516
156897,46512
64093,46511
154386,46507
25912,46507
279854,46505
94299,46499
70825,46498
30058,46496
153453,46496
202105,46490
291818,46488
8693,46486
192882,46485
266225,46482
262400,46479
187106,46479
147289,46475
287591,46473
146533,46470
219678,46464
57655,46460
4748,46457
156019,46456
174959,46455
180969,46454
220179,46452
264493,46450
194882,46449
229674,46448
43556,46446
193175,46444
4654,46441
237035,46438
196419,46436
220891,46434
173918,46433
135195,46433
155095,46432
102153,46429
128322,46429
223729,46423
169149,46419
217692,46416
52082,46416
251935,46415
810,46410
143628,46408
43926,46408
12743,46405
147661,46398
152481,46392
9776,46390
185166,46388
167546,46386
16777,46385
291767,46385
208147,46383
27301,46381
243510,46379
201577,46377
65524,46376
53680,46376
255761,46373
244544,46372
195759,46372
193010,46370
211001,46370
127329,46369
90610,46364
224711,46363
4771,46362
216811,46358
29202,46356
23890,46355
176038,46354
289158,46352
230403,46351
277436,46350
49121,46350
6369,46349
177716,46348
13451,46348
54742,46348
285963,46347
764,46344
43108,46343
15950,46343
247332,46339
22710,46338
98188,46338
47640,46338
66468,46336
16379,46336
90090,46333
116675,46332
111460,46331
5135,46331
199112,46329
263260,46326
191532,46326
4296,46322
188454,46322
41693,46317
104492,46315
209217,46309
31382,46308
199251,46308
162305,46308
713,46306
117106,46305
237376,46304
121791,46302
181929,46298
232537,46297
83641,46297
281386,46294
137492,46293
52038,46290
144326,46288
276800,46287
285494,46286
269550,46285
205531,46283
264010,46280
73466,46280
51717,46277
240484,46274
175848,46274
36871,46273
132383,46273
44099,46272
75852,46272
204805,46270
37898,46269
91059,46266
85413,46264
122903,46262
224611,46261
293859,46261
184983,46260
165358,46259
155997,46256
243011,46256
190399,46254
69235,46254
245785,46251
154364,46251
170150,46250
57679,46248
14504,46247
210707,46247
98977,46246
93002,46243
121706,46242
5089,46241
187030,46239
284047,46239
39036,46237
23740,46234
98964,46231
255134,46226
214113,46225
46425,46222
154160,46220
186426,46219
4094,46218
143586,46217
234115,46214
15541,46212
24487,46209
138148,46206
15048,46206
10489,46204
122339,46203
193916,46203
62789,46202
109462,46201
257950,46201
85836,46200
41635,46200
118415,46198
147461,46196
202513,46194
18021,46194
10990,46194
110026,46193
83017,46193
48527,46193
286311,46191
246913,46189
31730,46189
59696,46188
13946,46186
112053,46185
50651,46184
54425,46184
270100,46182
36964,46181
201067,46181
28962,46181
224626,46181
85697,46179
129265,46177
22831,46176
154887,46176
82244,46176
84070,46173
74080,46173
120975,46173
170956,46168
263080,46167
233142,46161
187764,46160
207178,46160
168337,46160
136606,46159
265472,46159
152361,46158
96341,46157
209973,46156
256684,46156
277100,46155
150080,46154
281176,46153
5948,46152
49903,46152
294131,46151
66234,46150
228136,46149
244019,46146
216958,46144
86218,46143
135109,46143
177778,46143
52820,46141
5190,46139
15239,46138
46868,46138
247185,46137
1098,46136
81450,46134
271261,46133
119142,46132
77579,46132
196912,46132
139057,46132
118756,46131
260790,46129
207839,46128
199877,46126
227227,46126
165068,46125
201605,46124
129136,46123
62239,46122
239869,46122
158082,46121
231920,46121
126943,46120
179793,46120
28515,46119
150013,46119
51292,46115
5294,46115
221453,46111
26928,46111
71311,46110
49860,46109
110078,46108
290281,46108
177740,46107
22981,46107
165430,46106
110897,46106
156977,46105
221281,46105
137324,46105
213004,46104
44470,46104
240528,46102
190500,46101
105290,46101
20131,46100
279585,46100
191791,46098
227483,46096
185187,46095
71570,46095
207508,46094
179528,46094
233013,46093
260670,46093
233032,46092
285033,46091
72465,46091
47216,46090
116186,46089
279853,46089
276606,46088
141497,46087
289913,46087
15289,46086
17363,46085
31132,46085
117316,46084
6726,46083
22568,46080
49754,46078
234104,46078
88327,46076
281879,46076
239460,46075
84944,46075
177325,46075
89865,46074
5472,46074
138300,46073
24199,46071
239437,46071
252264,46071
211911,46070
48872,46070
1417,46070
114994,46068
209888,46067
258977,46067
3738,46066
3425,46066
259583,46066
139499,46066
4556,46065
127873,46063
44360,46063
218189,46062
95344,46061
127432,46061
194166,46061
13335,46060
29725,46060
296186,46060
79905,46060
274243,46059
68448,46059
122183,46059
149087,46058
266093,46058
79324,46058
179695,46058
161265,46057
1188,46056
183350,46056
193460,46054
283938,46054
106390,46053
292940,46052
8281,46052
205821,46050
269569,46050
285644,46049
81945,46049
284973,46047
9687,46046
288127,46046
125999,46046
214144,46045
41120,46045
76719,46045
286946,46044
2968,46044
274774,46043
197711,46042
214072,46042
55082,46042
63150,46042
111750,46041
257926,46040
196909,46039
227457,46038
10057,46037
103045,46035
46527,46035
296570,46034
108189,46034
30424,46032
281733,46030
109316,46030
282869,46030
248069,46030
5750,46030
110251,46028
60996,46026
136216,46025
152966,46023
71868,46023
35123,46023
203888,46021
242151,46020
249256,46020
17220,46019
15411,46018
180051,46018
235569,46017
58576,46017
41926,46017
285749,46016
258802,46015
291726,46014
159429,46013
45974,46013
192111,46012
270828,46009
12457,46009
116410,46009
233300,46008
236798,46006
80701,46005
14363,46005
173440,46004
289686,46004
175241,46002
190293,46002
13795,46002
96837,46002
14301,46000
234811,45999
60667,45999
131666,45998
144270,45998
293021,45997
158231,45995
14173,45995
240098,45994
8888,45994
169633,45994
159308,45993
276359,45993
284694,45993
283912,45993
194742,45992
207680,45991
128204,45990
11333,45989
110500,45989
134097,45989
12429,45989
13851,45986
22272,45986
283766,45985
9130,45985
225512,45984
296554,45983
33869,45982
31023,45982
292427,45978
262175,45978
194590,45977
242293,45977
79415,45976
158877,45975
103580,45974
251816,45973
120290,45972
224598,45972
287183,45971
203700,45971
102538,45970
233160,45969
4522,45969
271580,45969
170934,45969
179088,45968
12725,45968
145118,45967
115546,45967
186673,45967
17909,45966
14962,45965
156858,45965
227684,45964
280188,45963
35227,45962
45312,45962
196860,45960
59080,45957
272395,45957
220634,45956
77325,45956
122129,45955
138462,45955
108487,45955
23457,45953
52963,45952
149649,45952
75531,45952
290065,45951
25642,45951
293802,45951
28897,45951
186779,45950
144972,45950
240793,45950
79910,45949
23162,45946
193372,45945
24919,45944
71818,45943
18736,45943
269361,45943
10945,45941
210179,45940
198597,45940
28712,45940
29686,45940
56902,45939
104339,45936
283801,45934
108957,45933
77722,45933
276811,45932
188446,45932
109130,45932
58874,45931
166562,45930
12478,45930
158483,45930
107753,45929
181714,45928
265255,45928
18660,45927
78764,45926
165563,45926
233621,45923
271270,45923
200736,45923
40147,45923
13693,45922
206785,45921
167134,45921
288812,45921
71846,45920
153746,45919
233508,45919
254234,45918
135884,45918
42648,45917
81232,45916
18562,45916
93365,45916
48286,45915
21386,45915
141053,45915
136554,45915
194713,45914
144641,45914
167646,45913
151380,45913
208827,45912
63718,45912
38791,45912
247348,45912
204035,45912
