1928,100000
2321,60232
712,60129
5895,60067
24155,59220
7796,57023
24399,56700
2759,56374
1725,56364
413,56346
8277,56154
8997,55965
14684,55901
9088,55755
11679,55655
3585,55495
38381,55456
5946,55381
11549,55340
41889,55232
11939,55193
20467,55129
2271,55055
26274,54903
31064,54834
8518,54619
6614,54565
10909,54330
8868,54295
2522,54215
1978,54203
9643,54182
13550,54153
15994,54094
5945,54077
20727,53999
40272,53994
40338,53929
15279,53928
26356,53893
30212,53840
10559,53799
11377,53787
24803,53709
38353,53691
7092,53637
4039,53633
2495,53610
6440,53595
1320,53567
675,53542
8341,53505
38638,53500
9113,53482
8364,53472
3963,53472
11862,53462
42546,53440
771,53423
16155,53328
16698,53291
20179,53239
327,53234
2379,53234
6057,53216
13316,53185
6665,53171
11463,53154
25191,53131
8896,53125
16524,53096
56178,53087
20673,53068
42338,53014
23579,53003
142140,52964
4616,52944
18417,52915
5455,52903
9278,52889
17969,52865
3824,52846
404,52834
5678,52810
6626,52805
7375,52801
9607,52781
4524,52760
6097,52725
16436,52690
31404,52682
24780,52674
5516,52634
10189,52628
2213,52566
5828,52556
10496,52556
22507,52544
34956,52543
64287,52533
6936,52530
4031,52524
11431,52518
25517,52511
23679,52491
85790,52477
15351,52475
175876,52398
34117,52391
18755,52355
57257,52352
5035,52319
6363,52296
6853,52274
31864,52273
17661,52268
13512,52262
20001,52258
16456,52258
28767,52252
42354,52247
35206,52234
44270,52203
28931,52198
232261,52191
119796,52176
258269,52173
156722,52172
28171,52169
72648,52149
6074,52142
25999,52130
15761,52120
74349,52110
11475,52103
49149,52077
286045,52066
45173,52055
225008,52052
23810,52046
25798,52044
20895,52038
51483,52035
29944,52033
12101,52023
69662,51974
6877,51972
3053,51956
14850,51936
1765,51931
9448,51917
10694,51901
68388,51881
16566,51866
17599,51860
16011,51859
38564,51859
5420,51851
18565,51845
13312,51844
41531,51844
6643,51842
12391,51842
10744,51818
12183,51811
14141,51806
29710,51795
39615,51789
152534,51782
10429,51779
4137,51767
15962,51765
13105,51748
9072,51738
27392,51730
81377,51723
17603,51715
7283,51714
278676,51701
15146,51697
288197,51694
240673,51690
65988,51688
25778,51687
17087,51685
834,51678
7546,51673
26261,51656
11634,51652
172799,51649
74085,51647
26333,51628
180144,51616
23716,51612
39995,51608
31066,51598
46683,51588
11376,51578
40940,51575
43970,51540
15087,51540
26414,51535
69497,51532
38294,51518
23745,51511
35599,51498
37182,51495
120661,51492
45355,51463
116927,51463
1682,51459
14926,51446
6803,51446
73475,51438
13404,51438
49086,51436
68364,51430
33876,51421
16896,51409
11826,51407
19152,51404
10493,51394
262129,51393
64770,51382
23864,51381
106824,51380
48175,51365
52263,51360
29238,51358
79156,51348
24411,51345
28575,51345
4734,51344
2506,51337
3079,51336
52285,51333
152311,51331
74016,51323
288480,51317
6007,51312
75514,51294
28309,51293
17604,51290
16345,51274
201416,51258
43972,51255
23134,51252
3130,51252
255812,51250
