14049,100000
1626,54441
3203,53033
1287,52217
1541,52074
38304,51985
49941,51854
138,51769
11230,51713
9627,51703
3871,50885
285620,50371
16089,50295
25211,50276
9632,50249
1861,50114
5243,50104
21280,50099
177,50082
15060,50048
35530,49962
289391,49741
192655,49739
10837,49689
801,49645
973,49634
35446,49596
11365,49593
182456,49592
16763,49560
2951,49539
156551,49510
11818,49508
68557,49494
512,49476
557,49463
11783,49460
10940,49453
2860,49424
280243,49406
3003,49404
10234,49387
340,49385
29811,49315
205753,49310
2863,49297
197,49280
12682,49271
155289,49270
21034,49258
47506,49249
274671,49249
172861,49242
118902,49212
47185,49192
294546,49183
248,49179
2620,49174
15266,49140
275547,49134
296478,49106
22426,49075
45426,49069
15714,49066
3727,49018
18209,49015
7843,49011
17661,49011
41220,49010
281311,48970
16528,48956
182486,48951
151538,48950
17985,48947
348,48946
2379,48946
2660,48939
159092,48927
238140,48925
2478,48925
287007,48916
4197,48914
149474,48875
253684,48855
18427,48850
11969,48841
233572,48840
24162,48827
161021,48825
435,48802
22441,48795
100197,48794
246688,48782
295260,48768
42881,48767
4657,48760
238008,48733
149382,48726
203169,48717
240056,48714
208525,48711
23747,48706
39706,48703
8934,48701
55176,48694
9251,48691
272578,48685
54070,48682
170952,48675
59298,48668
4259,48666
151687,48664
37266,48655
72523,48654
226098,48651
76268,48650
284689,48645
4673,48644
1145,48643
15033,48617
125311,48614
210226,48607
22391,48603
37388,48601
16800,48583
108242,48573
263744,48572
40518,48569
258525,48563
269816,48560
13442,48556
218781,48555
1682,48547
254698,48545
133067,48543
80070,48542
29396,48539
18978,48536
233092,48536
57896,48532
25045,48524
244978,48522
31896,48520
180236,48509
67075,48505
22785,48504
266075,48503
15519,48502
14800,48501
22605,48495
1502,48491
29881,48491
9458,48479
4731,48476
253838,48470
20895,48460
21002,48455
14784,48448
280143,48436
275779,48429
4202,48425
36313,48424
66934,48421
162184,48409
196841,48406
260199,48404
141117,48404
51289,48389
185665,48387
47836,48382
275146,48373
2531,48363
9310,48363
226802,48362
227845,48357
260444,48344
218433,48343
17784,48330
7807,48329
313,48328
31903,48327
18232,48322
143037,48320
105992,48320
7784,48320
385,48310
97723,48309
41,48305
815,48297
246655,48296
23810,48296
771,48292
33913,48291
253427,48278
154536,48268
208093,48267
28764,48264
21157,48260
71954,48257
1320,48256
12026,48251
53950,48245
47589,48245
239186,48243
174200,48237
284621,48233
52199,48232
253831,48231
25265,48230
141412,48230
257809,48229
14961,48228
282051,48226
11420,48224
834,48220
232,48215
1076,48214
222778,48211
26853,48208
2907,48204
254113,48198
17186,48190
76645,48187
289044,48186
229232,48184
77437,48183
282762,48180
71517,48174
104381,48173
237187,48170
7871,48170
5842,48163
91894,48159
215265,48154
59438,48146
98536,48142
18372,48139
154397,48135
85509,48131
255797,48127
6686,48125
284072,48121
2746,48115
166707,48114
70002,48110
282818,48109
47564,48108
38123,48108
1464,48104
221375,48100
268327,48095
226731,48093
17943,48088
265780,48086
269217,48081
22436,48079
134463,48079
27668,48075
58102,48072
228947,48068
19921,48065
14159,48063
149217,48061
112911,48057
1510,48056
153015,48054
20146,48051
224460,48048
33921,48046
55800,48045
13918,48040
245616,48039
58988,48038
238155,48036
67537,48034
290233,48028
270751,48027
2319,48027
5946,48026
3308,48025
24156,48025
290657,48024
292321,48022
295775,48018
206460,48015
95941,48011
289530,48011
56062,48009
24824,48008
100955,48007
66076,48001
42755,48001
36741,48000
277826,47999
275394,47998
60313,47997
32460,47995
285028,47994
8666,47994
53548,47993
161983,47992
264922,47988
264582,47987
217731,47987
33532,47986
251577,47985
266743,47985
17916,47983
110143,47981
283108,47977
47445,47975
251565,47973
252986,47971
12532,47971
287860,47969
22724,47968
10593,47968
228780,47968
162710,47966
236824,47965
274814,47963
247600,47962
32045,47962
9053,47962
7909,47957
137511,47956
1255,47953
292195,47952
2321,47951
291698,47948
85977,47945
28184,47939
608,47939
258727,47939
278996,47938
222945,47938
131660,47938
23010,47937
70859,47936
276522,47935
240053,47933
174233,47932
19,47931
132449,47929
216041,47928
4813,47928
3399,47926
209879,47923
185759,47923
271972,47922
80770,47922
2797,47911
214220,47910
152108,47906
244367,47906
194058,47904
220174,47901
4534,47901
9138,47899
93653,47899
100495,47899
921,47899
286223,47896
223082,47890
4525,47890
207812,47888
51,47888
5683,47887
4487,47885
62209,47884
294916,47883
11709,47883
241633,47880
11679,47878
175409,47877
256699,47876
66987,47876
5343,47875
264457,47874
245532,47872
26222,47866
234514,47862
21139,47851
14869,47848
7418,47847
282991,47843
286274,47842
289138,47841
193,47841
257710,47841
34117,47841
11414,47840
191023,47840
55024,47839
279143,47832
68571,47831
286586,47830
45985,47829
134684,47828
9751,47825
35090,47825
63085,47824
20344,47822
31189,47821
711,47821
215382,47814
67695,47814
179628,47813
92606,47813
233156,47813
197067,47810
292382,47809
52484,47809
15133,47807
283184,47804
256887,47803
159473,47802
2976,47802
132462,47801
126126,47797
131512,47793
8710,47792
104650,47791
162047,47790
290856,47790
201771,47787
2271,47786
263286,47785
241414,47783
82624,47783
283157,47779
286539,47778
286530,47777
259037,47777
280998,47777
192805,47776
264078,47773
44806,47773
216435,47772
245457,47772
199681,47769
90872,47768
25543,47767
114057,47764
4417,47764
202909,47763
177883,47759
20614,47759
17720,47758
141167,47758
52595,47758
23730,47757
247171,47757
92786,47757
296448,47757
106838,47756
227471,47756
50575,47756
250058,47753
279929,47752
52403,47751
69158,47750
86087,47749
190238,47741
103936,47740
75487,47737
13550,47736
248987,47735
151669,47735
21445,47734
37772,47733
59056,47732
205438,47730
150813,47730
233145,47729
56518,47727
104246,47727
274075,47726
5035,47725
32859,47725
37255,47724
131907,47721
223758,47719
6984,47718
184979,47718
7,47718
164796,47717
237911,47716
8501,47713
239236,47713
284169,47712
48774,47707
9142,47706
13940,47704
295,47702
10600,47700
239401,47700
131734,47698
177566,47696
196312,47696
3612,47694
264,47693
65398,47691
276029,47688
254840,47687
24155,47687
291083,47687
1770,47687
188708,47686
272600,47682
141724,47681
51619,47681
77634,47681
245650,47680
221208,47679
51011,47679
284310,47678
48355,47677
257048,47677
36755,47676
3550,47675
28137,47674
59608,47672
10909,47671
42866,47666
282597,47666
99169,47666
47118,47665
228995,47661
273889,47661
238393,47660
264684,47659
199747,47659
101706,47659
259218,47659
183990,47658
52411,47657
40911,47657
289,47655
54816,47651
25517,47650
8518,47649
7266,47648
2815,47645
214226,47644
244588,47644
267801,47643
288053,47640
32288,47639
58375,47638
143520,47635
251033,47632
278749,47631
29522,47630
234409,47627
10178,47627
604,47625
279425,47624
27928,47624
1879,47621
171050,47619
214618,47615
12232,47611
195013,47610
225954,47608
163742,47604
110850,47601
155572,47601
159409,47597
148272,47595
2696,47595
194881,47594
248577,47592
242210,47591
188954,47590
23018,47589
211552,47588
258241,47587
280801,47587
6872,47587
234848,47586
15253,47586
30316,47583
121203,47581
63863,47580
287214,47579
128617,47579
18347,47579
55710,47577
221800,47575
159355,47575
7678,47574
80992,47573
290077,47569
135400,47567
44270,47567
90996,47567
10021,47566
295376,47565
211350,47565
252977,47564
75435,47564
245687,47564
177232,47563
130515,47561
250395,47561
39179,47560
270623,47560
115738,47558
6287,47558
267340,47557
81944,47556
45536,47550
3259,47550
34023,47547
41284,47545
142756,47545
20179,47543
9487,47540
21479,47540
128528,47538
282568,47537
208070,47537
250831,47536
5337,47536
249233,47535
273856,47533
282530,47533
43970,47532
153440,47529
37840,47528
128679,47527
41584,47527
136036,47526
7092,47525
18779,47525
62033,47524
7141,47523
121573,47522
33502,47522
273783,47522
46237,47519
295114,47519
163628,47519
34272,47518
133987,47516
24327,47515
2145,47515
105324,47512
152800,47511
107650,47510
208406,47506
273113,47506
119502,47504
53265,47503
135937,47502
27090,47502
124357,47501
6955,47500
25668,47498
22730,47498
104862,47498
27995,47497
237435,47496
120019,47495
24011,47493
72984,47493
177021,47492
40101,47491
40702,47490
207546,47490
170940,47489
17553,47489
32731,47488
10340,47487
119908,47484
47737,47484
89709,47481
49962,47481
294472,47481
126718,47480
144946,47479
92699,47479
255442,47478
261265,47478
3182,47478
24312,47477
283723,47477
22760,47477
9607,47476
180386,47475
105625,47474
133565,47473
26563,47472
1105,47470
227824,47470
264613,47470
10607,47470
89367,47469
105659,47468
245472,47467
182171,47466
48285,47465
261783,47464
35859,47464
27101,47461
37761,47461
235609,47460
3740,47460
121379,47458
150692,47457
122092,47457
80039,47457
28661,47456
227849,47456
23665,47453
91651,47453
223583,47452
3151,47452
68555,47452
47838,47452
17215,47451
33578,47450
55529,47450
90478,47449
55558,47447
287856,47447
70159,47446
168259,47445
251846,47445
4137,47443
255233,47443
10594,47443
128930,47442
284064,47441
18640,47441
106618,47437
62513,47437
186000,47437
252304,47437
24958,47436
109685,47436
68633,47433
98379,47433
45102,47432
262287,47432
273991,47431
45341,47430
274745,47430
39662,47429
48059,47429
275140,47427
207474,47426
13422,47426
287816,47424
282802,47424
15022,47422
245161,47421
155328,47421
3030,47420
171176,47420
282234,47418
28313,47418
59735,47418
142600,47417
139882,47416
133861,47416
141035,47416
58315,47415
13740,47414
258601,47414
197027,47414
263503,47409
20157,47409
156722,47408
149524,47404
66093,47404
139068,47402
291807,47401
170420,47401
49359,47400
11412,47399
104304,47399
165502,47399
292787,47397
1079,47396
4168,47395
31296,47395
83818,47395
246202,47394
6112,47394
185478,47393
232676,47391
84044,47390
228188,47390
233131,47390
3029,47389
247624,47388
78323,47388
13160,47387
253743,47386
153384,47385
260853,47384
174858,47384
29705,47382
40648,47380
50901,47379
272190,47378
190490,47377
179612,47376
34967,47374
276893,47374
2184,47373
70887,47373
213947,47372
205313,47370
277911,47368
146864,47367
13741,47367
107842,47367
1006,47367
268224,47366
141796,47366
2599,47364
159581,47364
246610,47363
258351,47362
275423,47361
119671,47359
248841,47359
3315,47358
107550,47358
37406,47356
112703,47356
130096,47355
13285,47354
136187,47354
109630,47354
203144,47354
268229,47352
27917,47352
440,47351
269573,47351
166743,47350
137707,47350
22042,47350
13328,47348
39770,47348
218863,47348
287925,47347
8104,47347
63450,47346
51551,47346
12181,47345
179899,47345
199323,47344
233466,47343
217883,47341
19886,47341
222732,47339
196910,47337
2634,47337
26406,47336
93093,47336
187940,47334
280878,47334
213579,47333
137938,47331
212687,47331
127663,47330
154270,47330
74679,47330
250673,47329
167095,47328
271143,47328
233844,47328
21786,47327
261021,47327
253764,47327
161750,47325
61423,47325
1883,47325
122186,47324
32112,47323
16170,47322
56537,47322
79144,47322
8783,47322
260527,47321
255371,47318
4231,47318
100887,47317
274314,47316
219131,47315
