193,100000
3399,59692
7,57619
2806,53483
9272,52319
18483,51539
14865,51178
12762,51038
20207,50693
44082,50078
18045,50001
17443,49954
48033,49914
31515,49800
1761,49772
16763,49761
38230,49723
7490,49672
4022,49491
855,49414
12889,49399
192173,49362
15519,49340
25659,49180
248,49177
265407,49175
11201,49143
54816,49118
2815,49102
1770,49098
16496,49051
9251,49051
6229,49021
11722,48961
22162,48959
1541,48957
3144,48866
263192,48791
3709,48756
144907,48719
38203,48710
804,48709
376,48705
6260,48681
32859,48650
1103,48648
1861,48589
21087,48564
8058,48549
32838,48475
636,48438
26004,48429
5448,48423
4590,48376
4172,48375
61032,48370
1126,48365
26326,48338
233572,48316
121745,48311
9224,48287
7371,48269
25407,48253
2009,48250
287579,48248
7783,48221
6604,48214
3567,48198
27174,48194
5276,48190
277095,48179
10609,48171
3178,48162
17520,48152
24995,48150
445,48144
47445,48138
451,48106
52745,48067
30423,48059
21139,48056
18883,48049
91976,48026
313,47986
185127,47969
1243,47962
69974,47959
13741,47953
136629,47941
73718,47937
742,47935
15866,47930
229506,47927
1173,47905
1671,47885
22022,47873
237166,47866
8685,47846
51619,47845
14049,47841
9734,47828
72321,47827
1856,47825
191469,47822
14953,47817
178234,47814
348,47796
2951,47785
17533,47770
263170,47768
284292,47766
2894,47766
10186,47744
27917,47733
199107,47732
143754,47732
1632,47717
3315,47680
98376,47677
262369,47656
6283,47642
2481,47637
73539,47637
6968,47627
590,47617
36346,47609
270569,47593
4671,47584
1177,47583
3259,47577
294010,47575
2131,47571
79275,47571
3976,47569
11128,47565
24540,47561
33921,47561
5069,47557
721,47555
110476,47551
16778,47549
8908,47540
3819,47537
11493,47535
85193,47532
114171,47518
29393,47517
103815,47512
12160,47507
40298,47505
150444,47502
113860,47494
8883,47483
2723,47473
139473,47472
281763,47464
7090,47449
36833,47438
59939,47437
31517,47437
174872,47431
15838,47425
8556,47416
7667,47401
29881,47399
9161,47388
9505,47381
137893,47380
29388,47363
90646,47358
269902,47354
18779,47353
205667,47349
245812,47345
282606,47342
7771,47341
136,47326
241402,47324
260473,47319
2428,47317
257317,47314
228,47310
36313,47302
260499,47301
330,47290
3135,47290
10939,47287
6287,47287
31892,47271
2863,47264
214822,47263
277544,47263
22683,47256
201632,47255
238326,47247
279992,47238
11709,47237
2145,47237
187760,47236
254765,47233
276720,47228
213888,47224
104223,47220
11365,47215
235065,47211
53687,47211
230466,47202
244,47202
23603,47195
8136,47195
11477,47193
141383,47188
206344,47187
132029,47185
9426,47184
37266,47180
22458,47177
238301,47175
5243,47173
6419,47169
181238,47167
252690,47166
170314,47165
192450,47163
6646,47158
12941,47157
282499,47154
219205,47151
226169,47146
20146,47145
195485,47145
2711,47143
97666,47131
3691,47130
290498,47129
222191,47129
6547,47128
1241,47124
11713,47123
270235,47119
1426,47119
57612,47116
40514,47113
21828,47113
278286,47109
13442,47104
275394,47102
291942,47097
6160,47095
2634,47094
261229,47090
29451,47090
224764,47078
211967,47077
15307,47076
1502,47074
293307,47073
156773,47073
32115,47070
53049,47069
1575,47064
216598,47064
252251,47055
259169,47054
190490,47048
220476,47047
13968,47044
181155,47043
281624,47041
240010,47039
118984,47038
105749,47034
81406,47034
34863,47033
86327,47033
1329,47025
2478,47018
247216,47011
1494,47005
20144,47005
76268,47004
18269,47003
135451,47002
6481,47001
5599,47001
25075,47001
171193,47001
9705,47000
146772,46998
51532,46997
7571,46990
215345,46986
212131,46985
8672,46984
12082,46983
286388,46982
