7,100000
2806,58996
193,57619
9272,56154
18483,53773
3399,52449
2815,51470
265407,51451
26004,50746
742,50689
12762,50593
10609,50537
2634,50394
1541,50376
636,50057
2131,49901
3567,49864
855,49741
1761,49728
7371,49629
1041,49467
1103,49450
191469,49375
9224,49333
6013,49321
4172,49298
10995,49245
1173,49151
233572,49080
1770,49058
25659,49049
7783,49024
1241,48967
25407,48958
5551,48894
61032,48862
8672,48816
3144,48815
1861,48805
1126,48797
1626,48750
185127,48745
11493,48685
32838,48675
4805,48662
38203,48660
11709,48650
277095,48650
2428,48641
31515,48638
20146,48635
37266,48624
248,48593
243132,48591
136629,48569
26326,48554
4483,48540
11722,48535
8908,48526
376,48525
21139,48516
2876,48512
1632,48504
22411,48497
472,48475
11996,48468
2723,48452
1510,48449
154,48429
6547,48427
29451,48411
3178,48410
2620,48409
5276,48392
6875,48371
5975,48332
31892,48320
5789,48279
3740,48272
36406,48272
136,48270
6064,48267
16763,48266
537,48232
15917,48229
10939,48228
1177,48213
79275,48200
294010,48191
428,48188
16778,48179
23708,48174
7667,48161
119870,48154
711,48134
21218,48100
67466,48093
144907,48083
340,48073
445,48061
32859,48043
16496,48035
6004,48025
590,48024
3315,48017
103815,48004
9251,47968
137893,47963
137559,47953
2951,47948
269511,47928
2009,47925
18284,47920
313,47917
1306,47911
1926,47911
156773,47904
237166,47886
7468,47873
8020,47871
2141,47870
9142,47866
31517,47863
1494,47847
7490,47838
9161,47819
8556,47806
3135,47792
6283,47786
55208,47776
9958,47770
2660,47767
15519,47763
201124,47762
205667,47760
9627,47758
252926,47757
45400,47749
3182,47747
7818,47741
14953,47737
170272,47736
18045,47733
9632,47732
8136,47722
14049,47718
177297,47714
11365,47700
3709,47694
1105,47668
293956,47668
209003,47667
247216,47664
10077,47656
276814,47649
2863,47647
72321,47646
45478,47645
1502,47641
36346,47632
24995,47632
91538,47631
220267,47630
261636,47627
1243,47622
5847,47611
21087,47609
2538,47601
2551,47599
804,47598
62373,47597
15924,47588
157944,47578
4210,47578
40100,47567
4318,47564
279175,47557
11230,47547
23747,47546
9132,47534
231905,47534
163679,47528
18801,47528
34655,47523
1671,47518
91976,47506
171,47502
296205,47493
9554,47491
255525,47483
49195,47480
9053,47480
325,47475
183,47475
275983,47472
135714,47472
512,47471
281178,47464
196468,47464
557,47454
279691,47452
36741,47450
47066,47433
68084,47431
230737,47426
141014,47414
366,47410
1036,47404
6604,47399
5343,47393
9831,47388
121745,47387
199107,47384
254856,47380
286011,47379
7771,47378
232289,47371
209898,47367
270237,47354
169997,47353
8210,47353
12082,47340
5431,47337
181934,47333
11309,47331
289784,47324
252251,47321
189390,47321
158121,47317
63914,47312
177,47312
6018,47308
183745,47304
265715,47298
330,47293
96627,47293
237244,47290
20207,47286
99999,47282
85580,47279
80,47273
111035,47265
8328,47264
184911,47264
1622,47262
244033,47261
268356,47258
1724,47253
17520,47245
35149,47237
276603,47231
22165,47224
19646,47223
277993,47222
285557,47220
276285,47219
241578,47218
22736,47211
2329,47210
220412,47208
348,47206
174578,47205
6481,47203
278488,47202
7940,47201
235422,47200
193094,47198
55447,47185
32,47182
120064,47180
281763,47178
22520,47176
190490,47174
206452,47174
37,47173
134233,47172
97666,47172
285812,47170
936,47158
280942,47158
27917,47158
64282,47156
263393,47153
357,47150
18779,47144
215700,47141
237850,47138
253313,47137
283687,47136
42196,47133
187058,47133
8685,47132
280075,47130
4259,47126
211967,47125
44082,47124
35812,47124
260473,47114
214226,47112
18232,47110
6287,47109
247554,47105
45748,47102
280861,47098
3340,47098
267613,47098
282499,47094
153160,47092
3777,47092
163364,47090
237036,47090
2277,47087
4022,47080
261102,47078
2356,47076
138,47070
53687,47066
4168,47065
10237,47065
9734,47064
354,47059
246751,47056
181238,47054
141383,47052
257918,47047
22683,47044
8913,47044
12079,47043
23603,47040
10304,47040
1006,47038
59939,47037
155719,47036
232335,47035
435,47033
259843,47032
261549,47030
191656,47028
241357,47028
879,47026
5001,47026
285221,47023
199839,47022
288058,47021
73539,47021
23615,47021
6160,47020
200517,47019
14577,47018
20036,47017
192293,47017
203507,47016
79822,47015
10607,47015
59654,47015
75926,47014
148196,47012
224804,47010
185478,47009
284127,47008
8269,47005
278207,47002
26782,47000
