267,100000
15103,57321
18765,56812
8598,56587
39387,55423
2238,55203
61656,54621
37323,54026
23971,54012
29166,53962
51856,53771
86680,53468
15671,53403
27705,53213
44194,53196
16319,53152
74973,53062
115029,52725
82919,52458
11799,52387
136787,52310
271516,52300
138422,52276
20253,52188
4893,52127
8965,51927
137857,51762
113549,51739
63030,51725
84842,51690
279344,51612
4071,51565
13393,51561
169533,51560
99866,51545
123435,51521
250400,51488
286800,51452
123154,51438
19525,51429
182282,51400
142127,51354
146425,51352
16,51316
80395,51234
222343,51170
209382,51123
108441,51017
19184,50997
147411,50983
11087,50982
143808,50926
274532,50822
8092,50759
69403,50743
269413,50742
112526,50738
264590,50653
211444,50566
48763,50554
68366,50523
5176,50445
229659,50422
137891,50411
96769,50378
12573,50353
846,50327
254853,50305
240731,50272
257621,50265
38540,50263
24844,50245
158113,50235
205384,50218
249341,50213
251581,50198
35462,50192
29270,50175
266281,50173
228512,50140
181297,50139
125561,50100
289362,50098
154219,50097
230171,50076
269085,50056
23083,50031
303,50028
174,50016
296458,49984
66979,49974
31055,49945
25868,49926
269428,49911
97598,49883
258619,49875
170770,49833
32916,49814
33585,49805
155511,49802
338,49801
2188,49783
31974,49768
17,49758
253893,49730
205539,49725
84681,49717
154247,49673
30714,49637
2318,49633
186990,49611
7041,49600
4913,49597
233399,49597
287112,49585
265498,49584
246989,49580
94930,49575
152832,49575
284475,49574
164579,49568
182121,49566
280450,49566
11525,49515
174170,49514
182899,49512
5068,49497
264334,49483
282239,49436
289048,49434
256617,49428
162031,49425
279925,49424
289868,49414
243102,49407
245491,49402
252685,49393
239855,49391
2282,49388
252158,49385
8600,49382
196200,49380
161572,49379
262401,49375
19809,49369
285224,49363
194747,49338
120430,49336
1134,49321
240078,49301
148523,49299
295246,49297
57693,49284
150518,49278
157498,49270
166882,49257
1094,49240
260525,49237
6581,49236
257531,49224
195780,49208
168887,49204
113947,49185
184784,49184
269755,49181
75879,49178
29684,49176
562,49174
541,49170
280438,49158
7129,49158
209611,49154
160103,49148
174173,49144
27631,49133
257324,49125
242827,49122
252652,49121
271785,49116
7757,49115
1932,49115
1013,49110
1918,49109
127910,49109
191194,49093
94860,49089
156128,49071
3381,49063
252201,49058
36250,49055
274030,49054
52664,49052
28934,49051
236372,49048
122649,49038
246525,49038
1823,49034
103702,49034
251914,49031
237827,49030
295645,49027
229800,49023
243520,49021
286572,49016
1181,49013
230392,49009
3563,49004
143807,49000
104029,48991
242255,48987
235877,48980
187105,48973
226916,48968
269272,48963
102608,48963
136255,48962
115946,48954
100036,48946
199044,48946
224350,48944
168754,48935
130506,48934
281602,48933
251659,48930
5328,48930
14383,48925
275585,48915
697,48914
242067,48911
261914,48909
208276,48896
236840,48896
251158,48891
3091,48890
164668,48888
2406,48879
204329,48876
172959,48871
234668,48870
146801,48867
134937,48857
40041,48855
242055,48849
225600,48842
48278,48840
48339,48833
250459,48825
168183,48822
88564,48822
41900,48821
223897,48818
7574,48817
248722,48809
248682,48804
244058,48803
265779,48802
110260,48792
227739,48791
162115,48789
216272,48786
268812,48784
256741,48781
280742,48769
121840,48766
236928,48766
239289,48764
282875,48763
178942,48763
87303,48759
258580,48755
112823,48753
286438,48747
226229,48745
148721,48745
249019,48742
267612,48742
130905,48742
261483,48740
189781,48738
105036,48738
289861,48734
79429,48733
192572,48732
15,48728
550,48727
289194,48717
21243,48715
