196,100000
3027,54968
1500,53881
494,52967
110319,51154
6910,50173
42159,49941
5892,49863
4295,49430
3020,49163
19422,49065
234037,49064
31178,49054
198241,49028
59686,48879
244036,48822
22789,48749
16427,48725
289289,48621
42611,48616
29509,48474
100507,48415
30002,48316
110437,48213
7316,48198
12166,48160
69,48070
1816,48070
10028,48055
19655,48020
88211,48003
3104,47977
3848,47964
246507,47940
287368,47925
45320,47863
13122,47849
72929,47839
103825,47776
940,47730
31737,47718
3582,47715
251900,47711
198,47700
109281,47690
109793,47687
42161,47678
40314,47665
53087,47663
93959,47658
26676,47647
323,47612
24370,47550
98520,47531
148434,47530
15959,47520
33436,47518
94281,47497
42879,47487
9810,47476
117186,47466
256114,47463
42279,47454
179,47432
84892,47414
569,47409
14462,47405
31874,47404
19352,47398
17848,47395
260298,47393
6425,47392
43769,47389
274321,47374
276710,47371
241475,47366
55320,47348
45516,47342
2005,47342
377,47337
97637,47334
259169,47327
289939,47323
268734,47318
258525,47302
44326,47302
39687,47298
256789,47262
2768,47246
833,47244
17874,47238
11456,47235
1258,47227
46937,47204
20077,47203
103919,47197
52720,47183
50733,47183
261708,47183
268631,47175
170920,47169
56754,47159
121912,47158
52762,47149
6893,47145
15849,47141
8102,47140
271485,47131
14414,47124
45855,47091
293347,47090
236774,47086
2293,47078
23945,47058
255,47056
169155,47055
27,47053
10500,47049
3409,47045
283707,47028
144659,47016
622,47015
157087,47013
52549,47008
11316,47005
154702,46995
7470,46988
284791,46987
25298,46975
75763,46974
53236,46973
946,46969
218185,46956
2958,46951
266316,46934
161904,46931
120879,46929
4681,46926
144527,46925
222577,46916
283642,46916
8072,46914
41510,46910
10543,46904
291541,46901
701,46899
1921,46895
704,46890
2705,46889
265201,46889
38582,46884
18138,46881
25287,46876
198669,46873
10775,46869
8236,46867
235027,46855
196981,46853
260329,46850
74597,46842
190823,46834
66849,46834
25279,46833
1088,46831
40520,46828
24433,46822
136930,46812
42261,46812
2613,46809
852,46808
194734,46803
60967,46802
233430,46801
238358,46799
183018,46798
1228,46794
52878,46792
52265,46787
282014,46786
4560,46784
16485,46780
67083,46769
8486,46769
4966,46769
283095,46766
295372,46764
171486,46762
293286,46761
268254,46751
783,46749
16079,46748
123350,46740
33733,46738
5598,46726
111727,46722
260377,46720
93141,46717
33646,46716
1252,46714
29274,46712
138925,46707
288416,46701
9455,46698
65501,46694
52756,46688
250556,46687
110054,46685
7303,46684
202435,46683
438,46683
6100,46677
20262,46675
2359,46671
234270,46668
67604,46663
192826,46656
36399,46654
175323,46654
112680,46649
204811,46646
190250,46641
86470,46635
1568,46633
152830,46632
81791,46632
183577,46629
225225,46628
41841,46626
206667,46623
2291,46623
5786,46622
202183,46622
211964,46621
16156,46618
38036,46618
101806,46615
87504,46607
255307,46604
120165,46600
4497,46600
211605,46598
140902,46596
22283,46593
2710,46586
12884,46584
112,46583
136232,46580
275932,46578
718,46577
99795,46572
5025,46570
148498,46568
226589,46564
61666,46563
41059,46562
194759,46561
108761,46560
170291,46557
247386,46553
261513,46549
196284,46549
242708,46546
91103,46545
186278,46543
187617,46543
18258,46541
236403,46540
10502,46535
178250,46534
30715,46529
257948,46524
291022,46524
105258,46524
77538,46522
1668,46519
283087,46514
263606,46512
264746,46511
7262,46509
152912,46508
30229,46506
13433,46505
92429,46504
113406,46502
1197,46500
243089,46499
