1811,100000
700,61911
3441,57238
31540,54002
26432,53579
3396,51391
11681,50994
2823,50965
3058,50912
12948,50750
1739,50712
157697,50670
25098,50529
2226,50508
94881,50458
2972,50366
8345,50208
4221,50186
3310,50001
269033,49941
2794,49759
13884,49712
450,49636
1535,49459
36957,49425
1194,49255
6621,49232
212782,49192
201060,49186
39703,49142
220947,49077
2824,49030
947,49019
30397,49011
1869,49004
6480,49000
5838,48982
1679,48980
58208,48951
127094,48939
7741,48857
815,48805
13002,48753
9789,48749
2299,48742
22874,48741
228182,48725
46165,48723
2145,48620
9805,48616
10624,48599
6811,48590
10029,48532
252397,48521
4239,48514
240811,48499
33622,48490
6425,48487
10952,48465
8286,48462
57152,48458
20770,48450
10069,48410
7421,48389
1424,48385
5674,48381
6902,48364
67301,48348
12231,48342
70547,48326
194759,48320
250865,48319
8295,48291
23150,48286
12889,48284
6201,48263
2248,48231
32212,48225
279260,48224
17608,48221
978,48216
27220,48208
12474,48201
30219,48185
22962,48174
69717,48170
955,48151
39026,48138
250445,48118
6350,48105
11779,48094
254134,48094
262459,48054
118950,48042
227191,48037
199302,48013
268911,48012
3236,48007
16383,48000
197910,47983
62388,47983
20997,47979
82810,47957
275353,47954
17696,47928
6134,47922
31262,47922
170701,47907
1393,47904
214153,47899
295286,47895
73552,47895
271286,47892
211272,47881
6470,47867
274197,47862
6398,47856
136572,47850
362,47843
72242,47839
9455,47830
256168,47825
2662,47808
1303,47804
1093,47803
8960,47801
162507,47790
240806,47786
64603,47785
33052,47782
17111,47771
3610,47768
24016,47767
119231,47762
16525,47756
48717,47753
180891,47748
14391,47739
88373,47733
213770,47730
17983,47726
13049,47725
258134,47711
134453,47709
119517,47708
2273,47705
31146,47703
244,47702
140994,47696
290782,47691
20165,47680
97904,47675
234209,47673
249321,47664
90490,47663
3363,47662
12147,47661
188844,47648
134078,47645
52555,47643
42500,47636
4031,47605
604,47602
182875,47599
47906,47596
236933,47595
21510,47593
31584,47573
33837,47572
39430,47557
47566,47556
259825,47556
259690,47555
25720,47549
128597,47544
233785,47543
268912,47540
45103,47531
108803,47525
26466,47521
41831,47519
283,47516
1764,47515
47222,47515
12510,47513
86097,47512
271471,47511
186266,47509
11520,47508
220301,47499
2154,47499
283238,47496
164276,47495
67916,47495
127753,47491
10842,47490
3641,47490
11821,47486
39270,47480
34072,47479
203091,47463
1563,47463
215901,47462
231447,47462
266358,47460
1870,47454
55827,47453
26764,47452
20144,47452
275712,47447
67306,47445
4859,47445
269872,47444
235107,47443
583,47441
1945,47437
181181,47437
3691,47436
17874,47435
7934,47433
131199,47431
265989,47430
143259,47428
15099,47424
22400,47423
254211,47415
152377,47414
225858,47411
2455,47410
228231,47409
16706,47392
3544,47392
762,47389
242835,47387
2769,47383
1012,47382
75741,47378
2519,47376
2418,47373
181044,47373
3252,47365
254854,47363
7079,47358
1255,47358
20571,47354
103151,47349
221121,47344
232883,47343
176878,47339
4726,47333
24540,47329
127710,47325
264218,47323
2851,47321
285236,47321
3734,47314
957,47312
215369,47311
8915,47309
216249,47306
71632,47306
93279,47305
295178,47303
16177,47303
199469,47299
168725,47298
81766,47294
15263,47283
249278,47282
855,47280
8793,47278
269854,47275
181774,47272
20294,47266
110972,47260
906,47255
5898,47253
1493,47249
294999,47249
729,47247
75485,47245
228437,47240
114926,47239
8710,47238
33029,47235
6419,47233
272968,47230
274609,47227
88253,47223
8838,47213
184050,47208
289322,47204
188783,47201
134854,47200
8343,47200
251694,47199
223269,47196
49788,47193
5417,47191
259317,47191
11531,47181
1652,47180
149336,47180
20412,47179
56835,47177
177255,47177
2625,47174
23305,47174
4298,47174
183,47172
447,47170
156498,47168
25315,47166
11566,47165
255646,47164
54600,47164
239963,47160
11074,47157
120879,47149
79945,47149
1380,47147
21655,47146
67604,47146
185366,47143
3863,47141
163030,47138
12415,47135
177371,47134
251283,47134
125525,47134
127400,47131
5264,47129
1705,47127
165507,47126
228343,47122
292318,47120
74737,47120
182227,47118
70645,47116
66942,47110
182074,47109
151076,47109
59716,47106
3328,47106
65094,47104
164986,47102
755,47099
178073,47098
28004,47093
7549,47088
159270,47086
295305,47086
18138,47086
159906,47085
93559,47080
13937,47078
3254,47077
186560,47076
37795,47075
31678,47074
134648,47071
286766,47070
106684,47069
175733,47067
26813,47065
22561,47064
2292,47064
25198,47061
21296,47061
204827,47057
269599,47055
189639,47054
91760,47052
85113,47051
26142,47049
27431,47049
23695,47049
7745,47048
258181,47041
227841,47039
9382,47038
184639,47036
115877,47032
6291,47026
221342,47024
39047,47023
45451,47018
7073,47011
252873,47010
721,47009
218278,47008
190585,47003
26485,47002
245983,47001
184931,46998
194015,46998
4228,46995
2634,46995
103490,46994
178440,46993
218592,46991
102982,46989
5742,46984
98036,46982
4236,46982
4498,46980
187734,46980
288129,46978
16377,46978
251727,46977
266088,46975
6077,46975
22770,46974
217980,46973
2055,46968
230926,46966
86779,46963
284267,46962
4749,46962
40744,46961
12507,46961
7667,46961
265612,46960
58994,46956
12939,46955
218710,46948
247643,46947
168918,46946
201711,46945
182712,46945
20255,46944
258355,46944
52553,46943
99826,46937
35518,46937
35367,46934
65249,46934
147224,46933
24418,46929
174550,46928
293817,46924
27022,46924
3590,46923
269992,46910
410,46910
12045,46909
264915,46907
233431,46906
128169,46904
35873,46903
44174,46898
66179,46897
229479,46895
6374,46891
3475,46890
26611,46889
18034,46889
293895,46888
270328,46888
223960,46885
15673,46884
5060,46883
4386,46883
39477,46883
11201,46881
270566,46880
16613,46878
11351,46877
67268,46876
217442,46876
189984,46876
21367,46875
75305,46874
291825,46873
190709,46870
1528,46868
17184,46864
264953,46864
15332,46862
55041,46861
57491,46860
16043,46858
164599,46856
2513,46852
290224,46850
66379,46849
149949,46849
40099,46848
24587,46847
203059,46846
211914,46845
122805,46845
47359,46845
1434,46844
262303,46844
20262,46844
77480,46843
276309,46841
279121,46840
233358,46839
77022,46838
26576,46837
295835,46837
23725,46833
2207,46832
1018,46832
20125,46832
6267,46830
238992,46830
1858,46830
292152,46829
227529,46829
5942,46828
63976,46827
159058,46825
138074,46825
95862,46825
34862,46825
239690,46821
33411,46821
7103,46819
163085,46817
16037,46815
3285,46814
1632,46812
176783,46811
2645,46811
46607,46806
7594,46804
4292,46800
53912,46800
16410,46797
72850,46795
27566,46795
1145,46793
17220,46792
283620,46791
192653,46791
161106,46791
8026,46789
247367,46789
3518,46788
30225,46788
144864,46786
2559,46785
105258,46785
193924,46784
5363,46783
5874,46781
110757,46779
182727,46779
63006,46778
48857,46775
253708,46774
28210,46774
12849,46773
33376,46773
1532,46772
54070,46770
168378,46768
80715,46767
19561,46764
35934,46763
609,46763
25254,46763
377,46762
18853,46762
9765,46761
208871,46761
122565,46760
6483,46759
244792,46758
1307,46756
1182,46755
219684,46752
50301,46751
6424,46751
6121,46750
97010,46750
8757,46748
180517,46747
17828,46746
247826,46742
275247,46741
31337,46741
117400,46740
145230,46739
191528,46738
68717,46735
131890,46735
6348,46735
28041,46735
11245,46734
237203,46731
97474,46728
266114,46728
115804,46727
274343,46726
20611,46724
3582,46724
7834,46724
17738,46720
25708,46718
280932,46717
116075,46717
121815,46717
4079,46714
66693,46713
23608,46711
191198,46710
46310,46709
160017,46709
30905,46708
266683,46704
202064,46703
41172,46702
53514,46701
230860,46700
34652,46699
622,46699
