185,100000
27499,55998
5437,51955
143925,51771
233,51525
194360,51157
20142,50654
62194,50398
2926,50231
165100,49967
2101,49828
202580,49522
245119,49454
5017,49452
264334,49386
30714,49308
295576,49265
254853,49235
28934,49219
199069,49218
277541,49195
207069,49012
268793,48993
19809,48984
22061,48962
168887,48945
257296,48941
30510,48923
78634,48919
212312,48886
57103,48792
288758,48776
280200,48734
107770,48691
160103,48596
20741,48573
169565,48561
880,48546
131554,48525
105036,48507
243520,48495
10366,48479
252726,48476
37663,48472
185709,48434
262379,48428
123807,48424
231498,48401
247815,48368
234668,48328
262417,48325
287247,48325
247099,48305
269755,48299
100036,48281
84195,48274
2318,48214
252158,48213
114653,48201
41549,48200
279269,48193
85039,48193
239657,48183
74864,48182
176861,48174
289686,48163
239083,48154
296067,48144
173467,48143
295246,48130
271125,48129
194747,48127
287076,48114
289156,48099
44522,48090
226294,48052
156261,48029
268572,48016
267597,47986
115946,47972
201229,47968
245316,47964
286549,47944
264793,47926
231617,47922
236266,47913
69690,47905
257621,47900
2252,47899
169882,47895
84681,47895
191266,47888
276536,47884
261219,47882
173744,47872
273751,47854
224350,47837
182827,47833
5438,47832
268411,47812
95614,47804
182894,47802
25137,47797
118990,47791
172842,47788
219712,47788
232472,47787
288476,47784
109343,47781
291830,47772
121558,47761
139373,47757
104097,47749
15739,47733
199044,47731
148515,47729
10473,47727
230294,47726
129957,47726
164462,47695
284454,47686
268195,47676
143991,47671
155899,47670
89915,47669
296458,47653
179623,47645
128755,47639
279484,47638
242391,47627
223589,47625
229346,47612
92989,47604
170650,47603
227071,47602
271440,47601
183320,47592
291386,47585
96579,47584
241890,47574
223856,47572
276417,47569
17366,47564
191445,47561
156592,47552
284432,47550
237827,47545
200490,47541
99522,47540
201814,47539
103242,47533
11492,47524
257248,47515
245881,47510
225014,47510
219846,47508
266637,47500
291073,47492
154544,47481
168721,47479
292368,47478
98363,47465
152639,47462
163930,47460
158755,47455
237936,47440
94930,47436
283416,47434
227139,47434
195640,47432
232828,47430
282378,47430
193123,47427
18056,47422
227568,47422
257279,47422
257634,47419
289868,47416
188057,47414
242255,47412
23036,47412
188409,47409
120430,47408
145656,47407
1918,47406
240078,47404
286870,47401
977,47398
227375,47397
149549,47395
100106,47374
241534,47369
262591,47369
241032,47367
243102,47364
271089,47362
159790,47357
286989,47356
89333,47352
168535,47351
283926,47343
113549,47332
264519,47329
86519,47325
22320,47320
111782,47320
170709,47320
234415,47317
187906,47309
182121,47305
279283,47301
204029,47299
199363,47296
106589,47294
258074,47291
126044,47281
133896,47279
41900,47276
249106,47275
284345,47269
20306,47265
258580,47263
98728,47262
257514,47260
273326,47258
258897,47255
130905,47252
1353,47250
150052,47247
231845,47244
135001,47244
135514,47244
256414,47243
6025,47239
187901,47237
105094,47237
291086,47232
183324,47230
10445,47229
209732,47225
82958,47218
254051,47210
225400,47207
198543,47197
291661,47194
81849,47194
176414,47193
10655,47189
241810,47189
111919,47188
35441,47186
235877,47182
109562,47180
271067,47178
274681,47176
74115,47175
104239,47173
38856,47172
100128,47172
183720,47172
52664,47171
185060,47170
150771,47163
255330,47162
149440,47162
269739,47159
276286,47157
128374,47154
33585,47151
230041,47148
83114,47146
256342,47145
245958,47144
201066,47140
88564,47135
266922,47131
243183,47131
278074,47128
15386,47127
37674,47119
278465,47119
232589,47115
224410,47114
201860,47113
206502,47112
230183,47111
118509,47110
8728,47108
210886,47107
205824,47106
