8,100000
1354,52013
29117,50954
206,50867
730,50788
44,50580
642,50016
1542,49353
3,48949
19759,48830
20,48787
198556,48704
32,48579
1784,48538
251,48529
13851,48449
28876,48406
52,48299
213924,48238
77314,48227
2001,48226
1013,48217
256019,48180
223572,48174
221086,48162
3423,48058
682,48034
5230,48014
242295,47978
990,47977
337,47947
734,47936
4360,47927
180,47896
270314,47891
1781,47856
135001,47855
40,47854
5418,47839
172842,47813
8693,47785
34489,47752
73191,47736
265415,47731
163,47724
760,47720
394,47711
2169,47708
256706,47706
279108,47685
0,47633
136,47620
264334,47592
219939,47581
284454,47575
237801,47565
585,47555
230183,47542
39157,47540
35088,47534
236490,47534
465,47512
4864,47504
268928,47494
200322,47489
4457,47468
5141,47447
3613,47445
2978,47430
4161,47422
600,47409
276513,47396
4994,47390
559,47386
62349,47382
223856,47377
2038,47360
226916,47318
232472,47306
2721,47306
215813,47305
265309,47301
144030,47295
1180,47285
235877,47282
175683,47276
291329,47275
1861,47265
276694,47261
208592,47258
207935,47255
159651,47254
292971,47251
225146,47250
275700,47240
287076,47228
294,47224
8306,47224
187040,47219
2673,47206
1698,47186
252158,47169
285086,47165
3847,47164
196200,47153
3822,47140
241347,47137
197,47115
182293,47111
156542,47109
295477,47107
161,47100
43231,47097
4182,47090
296445,47087
222320,47083
495,47076
236573,47076
7877,47057
215492,47053
162106,47051
282217,47034
5421,47033
283764,47026
11877,47023
8734,47019
2395,47014
15725,47011
254228,47004
1918,47004
277855,47004
78171,47002
1857,47002
192572,47001
244019,47001
2073,46995
279972,46994
1,46992
76,46992
205728,46989
256677,46984
3407,46973
213125,46973
1060,46964
259544,46959
66747,46953
255863,46951
231976,46938
2135,46937
257248,46934
221367,46933
3628,46932
99522,46932
232141,46932
30953,46926
236611,46926
161743,46923
152036,46922
130936,46920
2862,46919
292233,46918
301,46911
273646,46911
251914,46909
274681,46907
223589,46902
33449,46902
188977,46901
35225,46899
1663,46897
260525,46892
206939,46886
233399,46883
6095,46879
274030,46877
280065,46869
262992,46866
55950,46866
2068,46866
274327,46865
